timestamp(ms),var,
"1718468539.081","1328",
"1718468539.082","899",
"1718468539.083","899",
"1718468539.084","899",
"1718468539.085","899",
"1718468539.086","635",
"1718468539.087","635",
"1718468539.088","635",
"1718468539.089","597",
"1718468539.09","597",
"1718468539.091","597",
"1718468539.092","597",
"1718468539.093","841",
"1718468539.094","841",
"1718468539.095","841",
"1718468539.096","1249",
"1718468539.097","1249",
"1718468539.098","1249",
"1718468539.099","1249",
"1718468539.1","1710",
"1718468539.102","1710",
"1718468539.103","1710",
"1718468539.104","2223",
"1718468539.105","2223",
"1718468539.106","2223",
"1718468539.107","2223",
"1718468539.108","2690",
"1718468539.109","2690",
"1718468539.11","2690",
"1718468539.111","2690",
"1718468539.112","3087",
"1718468539.113","3087",
"1718468539.114","3087",
"1718468539.115","3302",
"1718468539.116","3302",
"1718468539.117","3302",
"1718468539.119","3302",
"1718468539.12","3302",
"1718468539.122","3302",
"1718468539.124","3088",
"1718468539.125","3088",
"1718468539.126","3088",
"1718468539.127","2662",
"1718468539.128","2662",
"1718468539.13","2662",
"1718468539.132","2128",
"1718468539.134","1558",
"1718468539.135","1558",
"1718468539.136","1558",
"1718468539.137","1558",
"1718468539.138","1070",
"1718468539.139","1070",
"1718468539.14","1070",
"1718468539.147","650",
"1718468539.148","650",
"1718468539.149","695",
"1718468539.15","695",
"1718468539.152","695",
"1718468539.153","927",
"1718468539.154","927",
"1718468539.155","927",
"1718468539.157","1346",
"1718468539.158","1346",
"1718468539.159","1346",
"1718468539.16","1891",
"1718468539.162","1891",
"1718468539.163","1891",
"1718468539.164","2449",
"1718468539.165","2449",
"1718468539.166","2449",
"1718468539.167","2933",
"1718468539.168","2933",
"1718468539.169","2933",
"1718468539.171","2933",
"1718468539.172","3235",
"1718468539.174","3270",
"1718468539.175","3270",
"1718468539.177","3344",
"1718468539.178","3344",
"1718468539.179","3344",
"1718468539.181","3344",
"1718468539.182","3161",
"1718468539.183","3161",
"1718468539.184","3161",
"1718468539.185","2796",
"1718468539.186","2796",
"1718468539.188","2326",
"1718468539.189","2326",
"1718468539.191","2326",
"1718468539.192","1794",
"1718468539.193","1794",
"1718468539.194","1794",
"1718468539.196","1296",
"1718468539.197","1296",
"1718468539.198","1296",
"1718468539.199","1296",
"1718468539.201","901",
"1718468539.202","901",
"1718468539.203","901",
"1718468539.204","691",
"1718468539.205","691",
"1718468539.206","654",
"1718468539.207","654",
"1718468539.208","654",
"1718468539.209","846",
"1718468539.21","846",
"1718468539.211","846",
"1718468539.212","1207",
"1718468539.213","1207",
"1718468539.214","1207",
"1718468539.215","1207",
"1718468539.216","1709",
"1718468539.217","1709",
"1718468539.218","1709",
"1718468539.219","1709",
"1718468539.22","2267",
"1718468539.221","2267",
"1718468539.222","2267",
"1718468539.223","2267",
"1718468539.224","2731",
"1718468539.225","2731",
"1718468539.226","2731",
"1718468539.227","3122",
"1718468539.228","3122",
"1718468539.229","3122",
"1718468539.23","3122",
"1718468539.231","3323",
"1718468539.232","3323",
"1718468539.233","3323",
"1718468539.234","3323",
"1718468539.235","3290",
"1718468539.236","3290",
"1718468539.237","3290",
"1718468539.238","3290",
"1718468539.239","3049",
"1718468539.241","3049",
"1718468539.242","3049",
"1718468539.243","2648",
"1718468539.244","2648",
"1718468539.245","2648",
"1718468539.246","2130",
"1718468539.247","2130",
"1718468539.248","2130",
"1718468539.249","2130",
"1718468539.25","1590",
"1718468539.251","1590",
"1718468539.252","1590",
"1718468539.253","1590",
"1718468539.254","1097",
"1718468539.255","1097",
"1718468539.256","1097",
"1718468539.257","1097",
"1718468539.258","756",
"1718468539.259","756",
"1718468539.26","756",
"1718468539.261","756",
"1718468539.262","607",
"1718468539.263","607",
"1718468539.264","607",
"1718468539.265","650",
"1718468539.266","650",
"1718468539.267","650",
"1718468539.268","910",
"1718468539.269","910",
"1718468539.27","910",
"1718468539.272","1335",
"1718468539.273","1335",
"1718468539.274","1335",
"1718468539.275","1335",
"1718468539.276","1877",
"1718468539.277","1877",
"1718468539.278","1877",
"1718468539.279","2427",
"1718468539.28","2427",
"1718468539.281","2427",
"1718468539.282","2427",
"1718468539.283","2879",
"1718468539.284","2879",
"1718468539.285","2879",
"1718468539.286","2879",
"1718468539.287","3227",
"1718468539.288","3227",
"1718468539.289","3227",
"1718468539.29","3227",
"1718468539.292","3367",
"1718468539.293","3367",
"1718468539.294","3367",
"1718468539.295","3255",
"1718468539.296","3255",
"1718468539.297","3255",
"1718468539.298","3255",
"1718468539.299","2930",
"1718468539.3","2930",
"1718468539.301","2930",
"1718468539.302","2465",
"1718468539.303","2465",
"1718468539.304","2465",
"1718468539.305","2465",
"1718468539.306","1945",
"1718468539.307","1945",
"1718468539.308","1945",
"1718468539.309","1945",
"1718468539.31","1385",
"1718468539.311","1385",
"1718468539.312","1385",
"1718468539.313","1385",
"1718468539.314","951",
"1718468539.315","951",
"1718468539.316","951",
"1718468539.317","682",
"1718468539.318","682",
"1718468539.319","682",
"1718468539.32","682",
"1718468539.321","613",
"1718468539.323","613",
"1718468539.324","766",
"1718468539.325","766",
"1718468539.326","766",
"1718468539.327","766",
"1718468539.329","1087",
"1718468539.33","1087",
"1718468539.331","1087",
"1718468539.332","1563",
"1718468539.333","1563",
"1718468539.334","1563",
"1718468539.335","2099",
"1718468539.336","2099",
"1718468539.337","2099",
"1718468539.339","2575",
"1718468539.34","2575",
"1718468539.341","2575",
"1718468539.342","2575",
"1718468539.343","2978",
"1718468539.344","2978",
"1718468539.345","2978",
"1718468539.346","2978",
"1718468539.347","3250",
"1718468539.348","3250",
"1718468539.349","3250",
"1718468539.35","3250",
"1718468539.352","3280",
"1718468539.353","3280",
"1718468539.354","3092",
"1718468539.355","3092",
"1718468539.357","3092",
"1718468539.358","2714",
"1718468539.359","2714",
"1718468539.36","2714",
"1718468539.362","2230",
"1718468539.363","2230",
"1718468539.364","2230",
"1718468539.366","2230",
"1718468539.384","1702",
"1718468539.385","631",
"1718468539.386","879",
"1718468539.387","1259",
"1718468539.388","1259",
"1718468539.39","1259",
"1718468539.392","1774",
"1718468539.393","1774",
"1718468539.394","1774",
"1718468539.395","2303",
"1718468539.396","2303",
"1718468539.398","2303",
"1718468539.4","2783",
"1718468539.402","2783",
"1718468539.403","3167",
"1718468539.404","3167",
"1718468539.405","3167",
"1718468539.406","3167",
"1718468539.407","3335",
"1718468539.408","3335",
"1718468539.409","3335",
"1718468539.41","3290",
"1718468539.412","3290",
"1718468539.414","3026",
"1718468539.415","3026",
"1718468539.416","3026",
"1718468539.417","3026",
"1718468539.418","2612",
"1718468539.419","2612",
"1718468539.42","2612",
"1718468539.421","2612",
"1718468539.422","2104",
"1718468539.423","2104",
"1718468539.424","2104",
"1718468539.425","2104",
"1718468539.426","1568",
"1718468539.427","1568",
"1718468539.428","1568",
"1718468539.43","1104",
"1718468539.431","1104",
"1718468539.432","1104",
"1718468539.433","783",
"1718468539.434","783",
"1718468539.435","783",
"1718468539.436","783",
"1718468539.437","639",
"1718468539.438","639",
"1718468539.439","639",
"1718468539.44","713",
"1718468539.442","1007",
"1718468539.443","1007",
"1718468539.444","1007",
"1718468539.445","1007",
"1718468539.446","1447",
"1718468539.447","1447",
"1718468539.448","1447",
"1718468539.449","1447",
"1718468539.45","1999",
"1718468539.452","1999",
"1718468539.453","2501",
"1718468539.454","2501",
"1718468539.455","2501",
"1718468539.457","2950",
"1718468539.459","2950",
"1718468539.46","2950",
"1718468539.462","3264",
"1718468539.463","3264",
"1718468539.464","3264",
"1718468539.465","3344",
"1718468539.466","3344",
"1718468539.467","3344",
"1718468539.468","3344",
"1718468539.469","3248",
"1718468539.47","3248",
"1718468539.471","3248",
"1718468539.472","2882",
"1718468539.473","2882",
"1718468539.474","2882",
"1718468539.475","2882",
"1718468539.476","2418",
"1718468539.477","2418",
"1718468539.478","2418",
"1718468539.479","2418",
"1718468539.48","1889",
"1718468539.481","1889",
"1718468539.482","1889",
"1718468539.483","1889",
"1718468539.484","1387",
"1718468539.485","1387",
"1718468539.486","1387",
"1718468539.488","961",
"1718468539.489","961",
"1718468539.49","961",
"1718468539.491","701",
"1718468539.492","701",
"1718468539.493","701",
"1718468539.494","701",
"1718468539.495","647",
"1718468539.496","647",
"1718468539.497","647",
"1718468539.498","821",
"1718468539.499","821",
"1718468539.5","821",
"1718468539.501","821",
"1718468539.502","1167",
"1718468539.503","1167",
"1718468539.504","1167",
"1718468539.505","1659",
"1718468539.506","1659",
"1718468539.507","1659",
"1718468539.508","1659",
"1718468539.509","2192",
"1718468539.51","2192",
"1718468539.511","2192",
"1718468539.512","2192",
"1718468539.513","2672",
"1718468539.514","2672",
"1718468539.515","2672",
"1718468539.516","2672",
"1718468539.517","3037",
"1718468539.518","3037",
"1718468539.519","3037",
"1718468539.52","3037",
"1718468539.521","3264",
"1718468539.522","3264",
"1718468539.524","3264",
"1718468539.525","3275",
"1718468539.526","3275",
"1718468539.527","3275",
"1718468539.528","3057",
"1718468539.529","3057",
"1718468539.53","3057",
"1718468539.531","3057",
"1718468539.532","2698",
"1718468539.533","2698",
"1718468539.534","2698",
"1718468539.535","2698",
"1718468539.536","2238",
"1718468539.537","2238",
"1718468539.538","2238",
"1718468539.539","2238",
"1718468539.54","1688",
"1718468539.541","1688",
"1718468539.542","1688",
"1718468539.543","1688",
"1718468539.544","1198",
"1718468539.545","1198",
"1718468539.546","1198",
"1718468539.547","844",
"1718468539.548","844",
"1718468539.549","844",
"1718468539.55","844",
"1718468539.552","661",
"1718468539.553","661",
"1718468539.554","699",
"1718468539.555","699",
"1718468539.556","699",
"1718468539.557","699",
"1718468539.558","915",
"1718468539.559","915",
"1718468539.56","915",
"1718468539.562","1299",
"1718468539.563","1299",
"1718468539.564","1299",
"1718468539.565","1806",
"1718468539.566","1806",
"1718468539.567","1806",
"1718468539.568","1806",
"1718468539.569","2340",
"1718468539.57","2340",
"1718468539.572","2340",
"1718468539.573","2803",
"1718468539.574","2803",
"1718468539.575","2803",
"1718468539.576","2803",
"1718468539.577","3149",
"1718468539.578","3149",
"1718468539.579","3149",
"1718468539.58","3306",
"1718468539.582","3306",
"1718468539.583","3306",
"1718468539.584","3217",
"1718468539.585","3217",
"1718468539.586","3217",
"1718468539.587","3217",
"1718468539.588","2969",
"1718468539.59","2969",
"1718468539.592","2496",
"1718468539.593","2496",
"1718468539.595","2496",
"1718468539.596","1996",
"1718468539.597","1996",
"1718468539.598","1996",
"1718468539.599","1996",
"1718468539.6","1474",
"1718468539.602","1474",
"1718468539.603","1010",
"1718468539.604","1010",
"1718468539.605","1010",
"1718468539.606","1010",
"1718468539.607","720",
"1718468539.608","720",
"1718468539.609","720",
"1718468539.61","720",
"1718468539.611","619",
"1718468539.612","619",
"1718468539.613","619",
"1718468539.614","725",
"1718468539.615","725",
"1718468539.616","725",
"1718468539.617","725",
"1718468539.618","1039",
"1718468539.619","1039",
"1718468539.62","1039",
"1718468539.621","1494",
"1718468539.622","1494",
"1718468539.623","1494",
"1718468539.624","1494",
"1718468539.625","2038",
"1718468539.626","2038",
"1718468539.627","2038",
"1718468539.628","2038",
"1718468539.629","2543",
"1718468539.63","2543",
"1718468539.631","2543",
"1718468539.632","2543",
"1718468539.633","2992",
"1718468539.634","2992",
"1718468539.635","2992",
"1718468539.636","2992",
"1718468539.637","3295",
"1718468539.638","3295",
"1718468539.639","3295",
"1718468539.64","3295",
"1718468539.641","3369",
"1718468539.642","3369",
"1718468539.644","3369",
"1718468539.645","3180",
"1718468539.646","3180",
"1718468539.647","3180",
"1718468539.648","2837",
"1718468539.649","2837",
"1718468539.65","2837",
"1718468539.652","2363",
"1718468539.653","2363",
"1718468539.654","2363",
"1718468539.655","2363",
"1718468539.656","1830",
"1718468539.657","1830",
"1718468539.658","1830",
"1718468539.659","1830",
"1718468539.66","1319",
"1718468539.662","1319",
"1718468539.663","924",
"1718468539.664","924",
"1718468539.665","924",
"1718468539.666","924",
"1718468539.667","688",
"1718468539.668","688",
"1718468539.669","688",
"1718468539.67","683",
"1718468539.671","683",
"1718468539.672","683",
"1718468539.674","848",
"1718468539.675","848",
"1718468539.676","848",
"1718468539.677","1215",
"1718468539.678","1215",
"1718468539.679","1712",
"1718468539.68","1712",
"1718468539.682","1712",
"1718468539.683","2257",
"1718468539.684","2257",
"1718468539.685","2257",
"1718468539.686","2257",
"1718468539.687","2751",
"1718468539.688","2751",
"1718468539.689","2751",
"1718468539.69","2751",
"1718468539.691","3123",
"1718468539.692","3123",
"1718468539.694","3123",
"1718468539.695","3331",
"1718468539.696","3331",
"1718468539.697","3331",
"1718468539.698","3328",
"1718468539.699","3328",
"1718468539.7","3328",
"1718468539.702","3077",
"1718468539.703","3077",
"1718468539.704","3077",
"1718468539.705","3077",
"1718468539.706","2672",
"1718468539.707","2672",
"1718468539.708","2672",
"1718468539.709","2672",
"1718468539.711","2155",
"1718468539.712","2155",
"1718468539.714","1621",
"1718468539.715","1621",
"1718468539.716","1621",
"1718468539.717","1153",
"1718468539.718","1153",
"1718468539.719","1153",
"1718468539.72","1153",
"1718468539.721","791",
"1718468539.722","791",
"1718468539.723","791",
"1718468539.724","791",
"1718468539.725","650",
"1718468539.726","650",
"1718468539.727","650",
"1718468539.728","707",
"1718468539.729","707",
"1718468539.73","707",
"1718468539.732","959",
"1718468539.733","959",
"1718468539.734","959",
"1718468539.735","1403",
"1718468539.736","1403",
"1718468539.737","1403",
"1718468539.738","1403",
"1718468539.739","1919",
"1718468539.74","1919",
"1718468539.741","1919",
"1718468539.742","1919",
"1718468539.743","2443",
"1718468539.744","2443",
"1718468539.745","2443",
"1718468539.746","2443",
"1718468539.747","2911",
"1718468539.748","2911",
"1718468539.749","2911",
"1718468539.75","3239",
"1718468539.752","3239",
"1718468539.762","3244",
"1718468539.763","2930",
"1718468539.764","2930",
"1718468539.766","2930",
"1718468539.767","2435",
"1718468539.768","2435",
"1718468539.769","2435",
"1718468539.771","1906",
"1718468539.773","1906",
"1718468539.774","1380",
"1718468539.775","1380",
"1718468539.776","1380",
"1718468539.777","946",
"1718468539.778","946",
"1718468539.779","946",
"1718468539.78","946",
"1718468539.782","675",
"1718468539.783","675",
"1718468539.784","611",
"1718468539.785","611",
"1718468539.787","611",
"1718468539.788","755",
"1718468539.789","755",
"1718468539.79","755",
"1718468539.791","755",
"1718468539.792","1075",
"1718468539.793","1075",
"1718468539.794","1075",
"1718468539.795","1075",
"1718468539.796","1557",
"1718468539.797","1557",
"1718468539.798","1557",
"1718468539.799","2114",
"1718468539.8","2114",
"1718468539.802","2114",
"1718468539.803","2624",
"1718468539.804","2624",
"1718468539.805","2624",
"1718468539.807","3039",
"1718468539.808","3039",
"1718468539.809","3039",
"1718468539.811","3295",
"1718468539.812","3295",
"1718468539.814","3295",
"1718468539.815","3344",
"1718468539.816","3344",
"1718468539.818","3153",
"1718468539.819","3153",
"1718468539.82","3153",
